Slice_Index,Label,X,Y
0,1,278.5,378.0
0,1,278.5,377.0
0,1,278.5,376.0
0,1,278.5,375.0
0,1,278.5,374.0
0,1,278.5,373.0
0,1,278.5,372.0
0,1,278.5,371.0
0,1,278.5,370.0
0,1,278.5,369.0
0,1,278.5,368.0
0,1,278.5,367.0
0,1,278.5,366.0
0,1,278.5,365.0
0,1,278.5,364.0
0,1,278.5,363.0
0,1,278.5,362.0
0,1,278.5,361.0
0,1,278.5,360.0
0,1,278.5,359.0
0,1,278.5,358.0
0,1,278.5,357.0
0,1,278.5,356.0
0,1,278.5,355.0
0,1,278.5,354.0
0,1,278.5,353.0
0,1,278.5,352.0
0,1,278.5,351.0
0,1,278.5,350.0
0,1,278.5,349.0
0,1,278.5,348.0
0,1,278.5,347.0
0,1,278.5,346.0
0,1,278.5,345.0
0,1,278.5,344.0
0,1,278.0,343.5
0,1,277.5,343.0
0,1,277.5,342.0
0,1,277.5,341.0
0,1,277.5,340.0
0,1,277.5,339.0
0,1,277.5,338.0
0,1,277.5,337.0
0,1,277.5,336.0
0,1,277.5,335.0
0,1,277.0,334.5
0,1,276.5,334.0
0,1,276.5,333.0
0,1,276.5,332.0
0,1,276.5,331.0
0,1,276.0,330.5
0,1,275.5,330.0
0,1,275.5,329.0
0,1,275.0,328.5
0,1,274.5,328.0
0,1,274.5,327.0
0,1,274.5,326.0
0,1,274.0,325.5
0,1,273.5,325.0
0,1,273.5,324.0
0,1,273.0,323.5
0,1,272.5,323.0
0,1,272.5,322.0
0,1,272.5,321.0
0,1,272.0,320.5
0,1,271.5,320.0
0,1,271.5,319.0
0,1,271.0,318.5
0,1,270.5,318.0
0,1,270.5,317.0
0,1,270.0,316.5
0,1,269.5,316.0
0,1,269.5,315.0
0,1,269.0,314.5
0,1,268.5,314.0
0,1,268.5,313.0
0,1,268.5,312.0
0,1,268.0,311.5
0,1,267.5,311.0
0,1,267.5,310.0
0,1,267.5,309.0
0,1,267.0,308.5
0,1,266.5,308.0
0,1,266.5,307.0
0,1,266.5,306.0
0,1,266.0,305.5
0,1,265.5,305.0
0,1,265.5,304.0
0,1,265.5,303.0
0,1,265.0,302.5
0,1,264.5,302.0
0,1,264.5,301.0
0,1,264.0,300.5
0,1,263.5,300.0
0,1,263.5,299.0
0,1,263.5,298.0
0,1,263.0,297.5
0,1,262.5,297.0
0,1,262.5,296.0
0,1,262.5,295.0
0,1,262.0,294.5
0,1,261.5,294.0
0,1,261.5,293.0
0,1,261.5,292.0
0,1,261.0,291.5
0,1,260.5,291.0
0,1,260.5,290.0
0,1,260.0,289.5
0,1,259.5,289.0
0,1,259.5,288.0
0,1,259.5,287.0
0,1,259.0,286.5
0,1,258.5,286.0
0,1,258.5,285.0
0,1,258.5,284.0
0,1,258.0,283.5
0,1,257.5,283.0
0,1,257.5,282.0
0,1,257.0,281.5
0,1,256.5,281.0
0,1,256.5,280.0
0,1,256.5,279.0
0,1,256.0,278.5
0,1,255.5,278.0
0,1,255.5,277.0
0,1,255.5,276.0
0,1,255.0,275.5
0,1,254.5,275.0
0,1,254.5,274.0
0,1,254.0,273.5
0,1,253.5,273.0
0,1,253.5,272.0
0,1,253.5,271.0
0,1,253.0,270.5
0,1,252.5,270.0
0,1,252.5,269.0
0,1,252.5,268.0
0,1,252.0,267.5
0,1,251.5,267.0
0,1,251.5,266.0
0,1,251.0,265.5
0,1,250.5,265.0
0,1,250.5,264.0
0,1,250.5,263.0
0,1,250.0,262.5
0,1,249.5,262.0
0,1,249.5,261.0
0,1,249.0,260.5
0,1,248.5,260.0
0,1,248.5,259.0
0,1,248.5,258.0
0,1,248.0,257.5
0,1,247.5,257.0
0,1,247.5,256.0
0,1,247.0,255.5
0,1,246.5,255.0
0,1,246.5,254.0
0,1,246.0,253.5
0,1,245.5,253.0
0,1,245.5,252.0
0,1,245.0,251.5
0,1,244.5,251.0
0,1,244.5,250.0
0,1,244.0,249.5
0,1,243.5,249.0
0,1,243.5,248.0
0,1,243.0,247.5
0,1,242.5,247.0
0,1,242.5,246.0
0,1,242.0,245.5
0,1,241.5,245.0
0,1,241.5,244.0
0,1,241.0,243.5
0,1,240.5,243.0
0,1,240.5,242.0
0,1,240.0,241.5
0,1,239.5,241.0
0,1,239.5,240.0
0,1,239.5,239.0
0,1,239.0,238.5
0,1,238.5,238.0
0,1,238.5,237.0
0,1,238.0,236.5
0,1,237.5,236.0
0,1,237.5,235.0
0,1,237.0,234.5
0,1,236.5,234.0
0,1,236.5,233.0
0,1,236.0,232.5
0,1,235.5,232.0
0,1,235.5,231.0
0,1,235.0,230.5
0,1,234.5,230.0
0,1,234.0,229.5
0,1,233.5,229.0
0,1,233.5,228.0
0,1,233.0,227.5
0,1,232.5,227.0
0,1,232.0,226.5
0,1,231.5,226.0
0,1,231.0,225.5
0,1,230.5,225.0
0,1,230.5,224.0
0,1,230.0,223.5
0,1,229.5,223.0
0,1,229.0,222.5
0,1,228.5,222.0
0,1,228.0,221.5
0,1,227.5,221.0
0,1,227.0,220.5
0,1,226.5,220.0
0,1,226.0,219.5
0,1,225.0,219.5
0,1,224.5,219.0
0,1,224.0,218.5
0,1,223.5,218.0
0,1,223.0,217.5
0,1,222.5,217.0
0,1,222.0,216.5
0,1,221.0,216.5
0,1,220.5,216.0
0,1,220.0,215.5
0,1,219.5,215.0
0,1,219.0,214.5
0,1,218.0,214.5
0,1,217.5,214.0
0,1,217.0,213.5
0,1,216.0,213.5
0,1,215.5,213.0
0,1,215.0,212.5
0,1,214.0,212.5
0,1,213.5,212.0
0,1,213.0,211.5
0,1,212.0,211.5
0,1,211.5,211.0
0,1,211.0,210.5
0,1,210.0,210.5
0,1,209.5,210.0
0,1,209.0,209.5
0,1,208.0,209.5
0,1,207.0,209.5
0,1,206.5,209.0
0,1,206.0,208.5
0,1,205.0,208.5
0,1,204.5,208.0
0,1,204.0,207.5
0,1,203.0,207.5
0,1,202.0,207.5
0,1,201.5,207.0
0,1,201.0,206.5
0,1,200.5,206.0
0,1,200.0,205.5
0,1,199.5,205.0
0,1,199.0,204.5
0,1,198.5,204.0
0,1,198.0,203.5
0,1,197.0,203.5
0,1,196.5,203.0
0,1,196.0,202.5
0,1,195.5,202.0
0,1,195.0,201.5
0,1,194.5,201.0
0,1,194.0,200.5
0,1,193.5,200.0
0,1,193.0,199.5
0,1,192.5,199.0
0,1,192.0,198.5
0,1,191.5,198.0
0,1,191.0,197.5
0,1,190.5,197.0
0,1,190.0,196.5
0,1,189.5,196.0
0,1,189.0,195.5
0,1,188.5,195.0
0,1,188.0,194.5
0,1,187.5,194.0
0,1,187.0,193.5
0,1,186.0,193.5
0,1,185.5,193.0
0,1,185.0,192.5
0,1,184.5,192.0
0,1,184.0,191.5
0,1,183.5,191.0
0,1,183.0,190.5
0,1,182.0,190.5
0,1,181.5,190.0
0,1,181.0,189.5
0,1,180.5,189.0
0,1,180.0,188.5
0,1,179.0,188.5
0,1,178.5,188.0
0,1,178.0,187.5
0,1,177.0,187.5
0,1,176.5,187.0
0,1,176.0,186.5
0,1,175.0,186.5
0,1,174.0,186.5
0,1,173.5,186.0
0,1,173.0,185.5
0,1,172.0,185.5
0,1,171.5,185.0
0,1,171.0,184.5
0,1,170.0,184.5
0,1,169.0,184.5
0,1,168.0,184.5
0,1,167.5,184.0
0,1,167.0,183.5
0,1,166.0,183.5
0,1,165.0,183.5
0,1,164.0,183.5
0,1,163.0,183.5
0,1,162.0,183.5
0,1,161.5,183.0
0,1,161.0,182.5
0,1,160.0,182.5
0,1,159.0,182.5
0,1,158.0,182.5
0,1,157.0,182.5
0,1,156.0,182.5
0,1,155.5,182.0
0,1,155.0,181.5
0,1,154.0,181.5
0,1,153.0,181.5
0,1,152.0,181.5
0,1,151.0,181.5
0,1,150.0,181.5
0,1,149.5,181.0
0,1,149.0,180.5
0,1,148.0,180.5
0,1,147.0,180.5
0,1,146.0,180.5
0,1,145.0,180.5
0,1,144.5,180.0
0,1,144.0,179.5
0,1,143.0,179.5
0,1,142.0,179.5
0,1,141.0,179.5
0,1,140.5,179.0
0,1,140.0,178.5
0,1,139.0,178.5
0,1,138.0,178.5
0,1,137.0,178.5
0,1,136.0,178.5
0,1,135.5,178.0
0,1,135.0,177.5
0,1,134.0,177.5
0,1,133.0,177.5
0,1,132.0,177.5
0,1,131.0,177.5
0,1,130.0,177.5
0,1,129.0,177.5
0,1,128.0,177.5
0,1,127.0,177.5
0,1,126.5,177.0
0,1,126.0,176.5
0,1,125.0,176.5
0,1,124.0,176.5
0,1,123.0,176.5
0,1,122.0,176.5
0,1,121.0,176.5
0,1,120.0,176.5
0,1,119.0,176.5
0,1,118.0,176.5
0,1,117.0,176.5
0,1,116.5,177.0
0,1,116.0,177.5
0,1,115.0,177.5
0,1,114.0,177.5
0,1,113.0,177.5
0,1,112.0,177.5
0,1,111.0,177.5
0,1,110.0,177.5
0,1,109.0,177.5
0,1,108.0,177.5
0,1,107.5,178.0
0,1,107.0,178.5
0,1,106.0,178.5
0,1,105.0,178.5
0,1,104.0,178.5
0,1,103.0,178.5
0,1,102.0,178.5
0,1,101.0,178.5
0,1,100.0,178.5
0,1,99.5,179.0
0,1,99.0,179.5
0,1,98.0,179.5
0,1,97.0,179.5
0,1,96.0,179.5
0,1,95.5,180.0
0,1,95.0,180.5
0,1,94.0,180.5
0,1,93.5,181.0
0,1,93.0,181.5
0,1,92.0,181.5
0,1,91.0,181.5
0,1,90.5,182.0
0,1,90.0,182.5
0,1,89.0,182.5
0,1,88.5,183.0
0,1,88.0,183.5
0,1,87.0,183.5
0,1,86.5,184.0
0,1,86.0,184.5
0,1,85.0,184.5
0,1,84.5,185.0
0,1,84.0,185.5
0,1,83.5,186.0
0,1,83.0,186.5
0,1,82.0,186.5
0,1,81.5,187.0
0,1,81.0,187.5
0,1,80.0,187.5
0,1,79.5,188.0
0,1,79.0,188.5
0,1,78.0,188.5
0,1,77.5,189.0
0,1,77.0,189.5
0,1,76.0,189.5
0,1,75.5,190.0
0,1,75.0,190.5
0,1,74.0,190.5
0,1,73.5,191.0
0,1,73.0,191.5
0,1,72.0,191.5
0,1,71.0,191.5
0,1,70.5,192.0
0,1,70.0,192.5
0,1,69.0,192.5
0,1,68.5,193.0
0,1,68.0,193.5
0,1,67.0,193.5
0,1,66.5,194.0
0,1,66.0,194.5
0,1,65.0,194.5
0,1,64.5,195.0
0,1,64.0,195.5
0,1,63.0,195.5
0,1,62.5,196.0
0,1,62.0,196.5
0,1,61.5,197.0
0,1,61.0,197.5
0,1,60.0,197.5
0,1,59.5,198.0
0,1,59.0,198.5
0,1,58.5,199.0
0,1,58.0,199.5
0,1,57.5,200.0
0,1,57.0,200.5
0,1,56.0,200.5
0,1,55.5,201.0
0,1,55.0,201.5
0,1,54.5,202.0
0,1,54.0,202.5
0,1,53.5,203.0
0,1,53.0,203.5
0,1,52.5,204.0
0,1,52.0,204.5
0,1,51.5,205.0
0,1,51.5,206.0
0,1,51.0,206.5
0,1,50.5,207.0
0,1,50.0,207.5
0,1,49.5,208.0
0,1,49.0,208.5
0,1,48.5,209.0
0,1,48.0,209.5
0,1,47.5,210.0
0,1,47.0,210.5
0,1,46.0,210.5
0,1,45.5,211.0
0,1,45.0,211.5
0,1,44.5,212.0
0,1,44.0,212.5
0,1,43.5,213.0
0,1,43.0,213.5
0,1,42.5,214.0
0,1,42.0,214.5
0,1,41.5,215.0
0,1,41.0,215.5
0,1,40.5,216.0
0,1,40.5,217.0
0,1,40.0,217.5
0,1,39.5,218.0
0,1,39.0,218.5
0,1,38.5,219.0
0,1,38.0,219.5
0,1,37.5,220.0
0,1,37.5,221.0
0,1,37.0,221.5
0,1,36.5,222.0
0,1,36.0,222.5
0,1,35.5,223.0
0,1,35.0,223.5
0,1,34.5,224.0
0,1,34.5,225.0
0,1,34.0,225.5
0,1,33.5,226.0
0,1,33.0,226.5
0,1,32.5,227.0
0,1,32.5,228.0
0,1,32.0,228.5
0,1,31.5,229.0
0,1,31.0,229.5
0,1,30.5,230.0
0,1,30.5,231.0
0,1,30.0,231.5
0,1,29.5,232.0
0,1,29.5,233.0
0,1,29.0,233.5
0,1,28.5,234.0
0,1,28.5,235.0
0,1,28.5,236.0
0,1,28.0,236.5
0,1,27.5,237.0
0,1,27.5,238.0
0,1,27.0,238.5
0,1,26.5,239.0
0,1,26.5,240.0
0,1,26.5,241.0
0,1,26.5,242.0
0,1,26.0,242.5
0,1,25.5,243.0
0,1,25.5,244.0
0,1,25.5,245.0
0,1,25.5,246.0
0,1,25.5,247.0
0,1,25.5,248.0
0,1,25.5,249.0
0,1,25.5,250.0
0,1,25.5,251.0
0,1,25.0,251.5
0,1,24.5,252.0
0,1,24.5,253.0
0,1,24.5,254.0
0,1,24.5,255.0
0,1,24.5,256.0
0,1,24.5,257.0
0,1,24.5,258.0
0,1,24.5,259.0
0,1,24.5,260.0
0,1,24.5,261.0
0,1,24.5,262.0
0,1,24.5,263.0
0,1,24.5,264.0
0,1,24.5,265.0
0,1,24.5,266.0
0,1,24.5,267.0
0,1,24.5,268.0
0,1,24.5,269.0
0,1,24.5,270.0
0,1,24.5,271.0
0,1,24.5,272.0
0,1,24.5,273.0
0,1,24.5,274.0
0,1,24.5,275.0
0,1,24.5,276.0
0,1,24.5,277.0
0,1,24.5,278.0
0,1,24.5,279.0
0,1,24.5,280.0
0,1,24.5,281.0
0,1,25.0,281.5
0,1,25.5,282.0
0,1,25.5,283.0
0,1,25.5,284.0
0,1,25.5,285.0
0,1,25.5,286.0
0,1,25.5,287.0
0,1,25.5,288.0
0,1,25.5,289.0
0,1,25.5,290.0
0,1,26.0,290.5
0,1,26.5,291.0
0,1,26.5,292.0
0,1,26.5,293.0
0,1,26.5,294.0
0,1,27.0,294.5
0,1,27.5,295.0
0,1,27.5,296.0
0,1,28.0,296.5
0,1,28.5,297.0
0,1,28.5,298.0
0,1,28.5,299.0
0,1,29.0,299.5
0,1,29.5,300.0
0,1,29.5,301.0
0,1,30.0,301.5
0,1,30.5,302.0
0,1,30.5,303.0
0,1,31.0,303.5
0,1,31.5,304.0
0,1,31.5,305.0
0,1,32.0,305.5
0,1,32.5,306.0
0,1,32.5,307.0
0,1,32.5,308.0
0,1,33.0,308.5
0,1,33.5,309.0
0,1,33.5,310.0
0,1,34.0,310.5
0,1,34.5,311.0
0,1,34.5,312.0
0,1,35.0,312.5
0,1,35.5,313.0
0,1,35.5,314.0
0,1,36.0,314.5
0,1,36.5,315.0
0,1,36.5,316.0
0,1,36.5,317.0
0,1,37.0,317.5
0,1,37.5,318.0
0,1,37.5,319.0
0,1,38.0,319.5
0,1,38.5,320.0
0,1,38.5,321.0
0,1,39.0,321.5
0,1,39.5,322.0
0,1,40.0,322.5
0,1,40.5,323.0
0,1,40.5,324.0
0,1,41.0,324.5
0,1,41.5,325.0
0,1,42.0,325.5
0,1,42.5,326.0
0,1,43.0,326.5
0,1,43.5,327.0
0,1,43.5,328.0
0,1,44.0,328.5
0,1,44.5,329.0
0,1,45.0,329.5
0,1,45.5,330.0
0,1,45.5,331.0
0,1,46.0,331.5
0,1,46.5,332.0
0,1,47.0,332.5
0,1,47.5,333.0
0,1,47.5,334.0
0,1,48.0,334.5
0,1,48.5,335.0
0,1,49.0,335.5
0,1,49.5,336.0
0,1,49.5,337.0
0,1,50.0,337.5
0,1,50.5,338.0
0,1,51.0,338.5
0,1,51.5,339.0
0,1,52.0,339.5
0,1,52.5,340.0
0,1,52.5,341.0
0,1,53.0,341.5
0,1,53.5,342.0
0,1,54.0,342.5
0,1,54.5,343.0
0,1,55.0,343.5
0,1,55.5,344.0
0,1,56.0,344.5
0,1,56.5,345.0
0,1,57.0,345.5
0,1,57.5,346.0
0,1,58.0,346.5
0,1,59.0,346.5
0,1,59.5,347.0
0,1,60.0,347.5
0,1,60.5,348.0
0,1,61.0,348.5
0,1,61.5,349.0
0,1,62.0,349.5
0,1,62.5,350.0
0,1,63.0,350.5
0,1,64.0,350.5
0,1,64.5,351.0
0,1,65.0,351.5
0,1,65.5,352.0
0,1,66.0,352.5
0,1,66.5,353.0
0,1,67.0,353.5
0,1,67.5,354.0
0,1,68.0,354.5
0,1,69.0,354.5
0,1,69.5,355.0
0,1,70.0,355.5
0,1,70.5,356.0
0,1,71.0,356.5
0,1,71.5,357.0
0,1,72.0,357.5
0,1,72.5,358.0
0,1,73.0,358.5
0,1,73.5,359.0
0,1,74.0,359.5
0,1,74.5,360.0
0,1,74.5,361.0
0,1,75.0,361.5
0,1,75.5,362.0
0,1,76.0,362.5
0,1,76.5,363.0
0,1,76.5,364.0
0,1,77.0,364.5
0,1,77.5,365.0
0,1,78.0,365.5
0,1,78.5,366.0
0,1,78.5,367.0
0,1,79.0,367.5
0,1,79.5,368.0
0,1,80.0,368.5
0,1,80.5,369.0
0,1,81.0,369.5
0,1,81.5,370.0
0,1,81.5,371.0
0,1,82.0,371.5
0,1,82.5,372.0
0,1,83.0,372.5
0,1,83.5,373.0
0,1,84.0,373.5
0,1,84.5,374.0
0,1,85.0,374.5
0,1,85.5,375.0
0,1,86.0,375.5
0,1,86.5,376.0
0,1,86.5,377.0
0,1,87.0,377.5
0,1,87.5,378.0
0,1,88.0,378.5
0,1,88.5,379.0
0,1,89.0,379.5
0,1,89.5,380.0
0,1,90.0,380.5
0,1,90.5,381.0
0,1,90.5,382.0
0,1,91.0,382.5
0,1,91.5,383.0
0,1,92.0,383.5
0,1,92.5,384.0
0,1,92.5,385.0
0,1,92.5,386.0
0,1,92.5,387.0
0,1,93.0,387.5
0,1,93.5,388.0
0,1,93.5,389.0
0,1,93.5,390.0
0,1,93.5,391.0
0,1,93.5,392.0
0,1,93.5,393.0
0,1,93.5,394.0
0,1,93.5,395.0
0,1,93.5,396.0
0,1,94.0,396.5
0,1,94.5,397.0
0,1,94.5,398.0
0,1,94.5,399.0
0,1,94.5,400.0
0,1,95.0,400.5
0,1,95.5,401.0
0,1,95.5,402.0
0,1,96.0,402.5
0,1,96.5,403.0
0,1,96.5,404.0
0,1,96.5,405.0
0,1,97.0,405.5
0,1,97.5,406.0
0,1,97.5,407.0
0,1,98.0,407.5
0,1,98.5,408.0
0,1,98.5,409.0
0,1,99.0,409.5
0,1,99.5,410.0
0,1,100.0,410.5
0,1,100.5,411.0
0,1,100.5,412.0
0,1,101.0,412.5
0,1,101.5,413.0
0,1,102.0,413.5
0,1,102.5,414.0
0,1,103.0,414.5
0,1,103.5,415.0
0,1,103.5,416.0
0,1,104.0,416.5
0,1,104.5,417.0
0,1,105.0,417.5
0,1,105.5,418.0
0,1,106.0,418.5
0,1,106.5,419.0
0,1,107.0,419.5
0,1,107.5,420.0
0,1,108.0,420.5
0,1,109.0,420.5
0,1,109.5,421.0
0,1,110.0,421.5
0,1,110.5,422.0
0,1,111.0,422.5
0,1,111.5,423.0
0,1,112.0,423.5
0,1,113.0,423.5
0,1,113.5,424.0
0,1,114.0,424.5
0,1,114.5,425.0
0,1,115.0,425.5
0,1,116.0,425.5
0,1,116.5,426.0
0,1,117.0,426.5
0,1,118.0,426.5
0,1,118.5,427.0
0,1,119.0,427.5
0,1,120.0,427.5
0,1,121.0,427.5
0,1,121.5,428.0
0,1,122.0,428.5
0,1,123.0,428.5
0,1,123.5,429.0
0,1,124.0,429.5
0,1,125.0,429.5
0,1,126.0,429.5
0,1,127.0,429.5
0,1,127.5,430.0
0,1,128.0,430.5
0,1,129.0,430.5
0,1,130.0,430.5
0,1,131.0,430.5
0,1,132.0,430.5
0,1,133.0,430.5
0,1,134.0,430.5
0,1,135.0,430.5
0,1,136.0,430.5
0,1,136.5,431.0
0,1,137.0,431.5
0,1,138.0,431.5
0,1,139.0,431.5
0,1,140.0,431.5
0,1,141.0,431.5
0,1,142.0,431.5
0,1,143.0,431.5
0,1,144.0,431.5
0,1,145.0,431.5
0,1,146.0,431.5
0,1,147.0,431.5
0,1,148.0,431.5
0,1,149.0,431.5
0,1,150.0,431.5
0,1,151.0,431.5
0,1,152.0,431.5
0,1,152.5,431.0
0,1,153.0,430.5
0,1,154.0,430.5
0,1,155.0,430.5
0,1,156.0,430.5
0,1,157.0,430.5
0,1,158.0,430.5
0,1,159.0,430.5
0,1,160.0,430.5
0,1,161.0,430.5
0,1,161.5,430.0
0,1,162.0,429.5
0,1,163.0,429.5
0,1,164.0,429.5
0,1,165.0,429.5
0,1,166.0,429.5
0,1,167.0,429.5
0,1,168.0,429.5
0,1,169.0,429.5
0,1,170.0,429.5
0,1,171.0,429.5
0,1,172.0,429.5
0,1,173.0,429.5
0,1,174.0,429.5
0,1,175.0,429.5
0,1,175.5,429.0
0,1,176.0,428.5
0,1,177.0,428.5
0,1,178.0,428.5
0,1,179.0,428.5
0,1,180.0,428.5
0,1,181.0,428.5
0,1,182.0,428.5
0,1,183.0,428.5
0,1,184.0,428.5
0,1,184.5,428.0
0,1,185.0,427.5
0,1,186.0,427.5
0,1,187.0,427.5
0,1,188.0,427.5
0,1,189.0,427.5
0,1,190.0,427.5
0,1,191.0,427.5
0,1,191.5,427.0
0,1,192.0,426.5
0,1,193.0,426.5
0,1,194.0,426.5
0,1,195.0,426.5
0,1,195.5,426.0
0,1,196.0,425.5
0,1,197.0,425.5
0,1,197.5,425.0
0,1,198.0,424.5
0,1,199.0,424.5
0,1,200.0,424.5
0,1,200.5,424.0
0,1,201.0,423.5
0,1,202.0,423.5
0,1,202.5,423.0
0,1,203.0,422.5
0,1,204.0,422.5
0,1,204.5,422.0
0,1,205.0,421.5
0,1,206.0,421.5
0,1,206.5,421.0
0,1,207.0,420.5
0,1,208.0,420.5
0,1,208.5,420.0
0,1,209.0,419.5
0,1,209.5,420.0
0,1,210.0,420.5
0,1,210.5,421.0
0,1,211.0,421.5
0,1,212.0,421.5
0,1,212.5,422.0
0,1,213.0,422.5
0,1,214.0,422.5
0,1,214.5,423.0
0,1,215.0,423.5
0,1,216.0,423.5
0,1,217.0,423.5
0,1,217.5,424.0
0,1,218.0,424.5
0,1,219.0,424.5
0,1,219.5,425.0
0,1,220.0,425.5
0,1,221.0,425.5
0,1,222.0,425.5
0,1,223.0,425.5
0,1,223.5,426.0
0,1,224.0,426.5
0,1,225.0,426.5
0,1,226.0,426.5
0,1,227.0,426.5
0,1,228.0,426.5
0,1,229.0,426.5
0,1,230.0,426.5
0,1,231.0,426.5
0,1,232.0,426.5
0,1,232.5,427.0
0,1,233.0,427.5
0,1,233.5,427.0
0,1,234.0,426.5
0,1,235.0,426.5
0,1,236.0,426.5
0,1,237.0,426.5
0,1,238.0,426.5
0,1,239.0,426.5
0,1,240.0,426.5
0,1,241.0,426.5
0,1,242.0,426.5
0,1,242.5,426.0
0,1,243.0,425.5
0,1,244.0,425.5
0,1,245.0,425.5
0,1,246.0,425.5
0,1,246.5,425.0
0,1,247.0,424.5
0,1,248.0,424.5
0,1,248.5,424.0
0,1,249.0,423.5
0,1,250.0,423.5
0,1,251.0,423.5
0,1,251.5,423.0
0,1,252.0,422.5
0,1,253.0,422.5
0,1,253.5,422.0
0,1,254.0,421.5
0,1,255.0,421.5
0,1,255.5,421.0
0,1,256.0,420.5
0,1,256.5,420.0
0,1,257.0,419.5
0,1,258.0,419.5
0,1,258.5,419.0
0,1,259.0,418.5
0,1,259.5,418.0
0,1,260.0,417.5
0,1,260.5,417.0
0,1,261.0,416.5
0,1,262.0,416.5
0,1,262.5,416.0
0,1,263.0,415.5
0,1,263.5,415.0
0,1,264.0,414.5
0,1,264.5,414.0
0,1,265.0,413.5
0,1,265.5,413.0
0,1,266.0,412.5
0,1,266.5,412.0
0,1,266.5,411.0
0,1,267.0,410.5
0,1,267.5,410.0
0,1,268.0,409.5
0,1,268.5,409.0
0,1,269.0,408.5
0,1,269.5,408.0
0,1,269.5,407.0
0,1,270.0,406.5
0,1,270.5,406.0
0,1,271.0,405.5
0,1,271.5,405.0
0,1,271.5,404.0
0,1,272.0,403.5
0,1,272.5,403.0
0,1,272.5,402.0
0,1,273.0,401.5
0,1,273.5,401.0
0,1,273.5,400.0
0,1,273.5,399.0
0,1,274.0,398.5
0,1,274.5,398.0
0,1,274.5,397.0
0,1,275.0,396.5
0,1,275.5,396.0
0,1,275.5,395.0
0,1,275.5,394.0
0,1,275.5,393.0
0,1,276.0,392.5
0,1,276.5,392.0
0,1,276.5,391.0
0,1,276.5,390.0
0,1,276.5,389.0
0,1,276.5,388.0
0,1,277.0,387.5
0,1,277.5,387.0
0,1,277.5,386.0
0,1,277.5,385.0
0,1,277.5,384.0
0,1,277.5,383.0
0,1,277.5,382.0
0,1,277.5,381.0
0,1,277.5,380.0
0,1,277.5,379.0
0,1,278.0,378.5
0,1,278.5,378.0
